module,wetness,raining,temperature,battery,when
05,,,28.1875,3.806563138961792,26/04/2017 08:46:39.548
05,,,28.1875,3.9112110137939453,26/04/2017 08:47:25.050
05,,,28.1875,3.806563138961792,26/04/2017 08:48:10.552
05,,,28.1875,3.8978164196014404,26/04/2017 08:48:56.054
05,,,28.1875,3.858177661895752,26/04/2017 08:49:41.556
05,,,28.1875,3.87130069732666,26/04/2017 08:50:27.058
05,,,28.1875,3.8321967124938965,26/04/2017 08:51:12.561
05,,,28.1875,3.7812702655792236,26/04/2017 08:51:23.938
05,,,28.1875,3.87130069732666,26/04/2017 08:51:58.056
05,,,28.1875,3.858177661895752,26/04/2017 08:52:43.561
05,,,28.1875,3.8451433181762695,26/04/2017 08:53:29.066
05,,,28.1875,3.793874740600586,26/04/2017 08:54:14.569
05,,,28.1875,3.858177661895752,26/04/2017 08:55:00.082
05,,,28.1875,3.87130069732666,26/04/2017 08:55:45.582
05,,,28.1875,3.8451433181762695,26/04/2017 08:56:31.085
05,,,28.1875,3.87130069732666,26/04/2017 08:57:16.589
05,,,28.1875,3.87130069732666,26/04/2017 08:58:03.554
05,,,28.1875,3.8193366527557373,26/04/2017 08:58:49.059
05,,,28.1875,3.7812702655792236,26/04/2017 08:59:23.200
05,,,28.1875,3.87130069732666,26/04/2017 08:59:34.556
05,,,28.1875,3.8845133781433105,26/04/2017 09:00:08.681
05,,,28.1875,3.8845133781433105,26/04/2017 09:00:20.041
05,,,28.1875,3.8193366527557373,26/04/2017 09:01:05.547
05,,,28.1875,3.858177661895752,26/04/2017 09:01:51.054
05,,,28.1875,3.8193366527557373,26/04/2017 09:02:36.559
05,,,28.1875,3.8845133781433105,26/04/2017 09:03:22.065
05,,,28.1875,3.858177661895752,26/04/2017 09:04:07.572
05,,,28.1875,3.858177661895752,26/04/2017 09:04:53.079
05,,,28.1875,3.8193366527557373,26/04/2017 09:05:38.586
05,,,28.125,3.7812702655792236,26/04/2017 09:06:24.095
05,,,28.125,3.806563138961792,26/04/2017 09:07:09.603
05,,,28.125,3.8193366527557373,26/04/2017 09:07:55.111
05,,,28.1875,3.8193366527557373,26/04/2017 09:08:40.622
05,,,28.125,3.793874740600586,26/04/2017 09:09:26.133
05,,,28.125,3.8978164196014404,26/04/2017 09:10:11.646
05,,,28.1875,3.8193366527557373,26/04/2017 09:10:57.157
05,,,28.125,3.9112110137939453,26/04/2017 09:11:42.669
05,,,28.1875,3.858177661895752,26/04/2017 09:12:28.183
05,,,28.125,3.8845133781433105,26/04/2017 09:13:13.696
05,,,28.125,3.8321967124938965,26/04/2017 09:13:59.211
05,,,28.125,3.87130069732666,26/04/2017 09:14:44.725
05,,,28.125,3.858177661895752,26/04/2017 09:15:30.241
05,,,28.125,3.9112110137939453,26/04/2017 09:16:15.758
05,,,28.125,3.8845133781433105,26/04/2017 09:17:02.737
05,,,28.125,3.8321967124938965,26/04/2017 09:17:48.261
05,,,28.125,3.858177661895752,26/04/2017 09:18:33.776
05,,,28.125,3.8321967124938965,26/04/2017 09:19:19.295
05,,,28.125,3.8193366527557373,26/04/2017 09:20:04.816
05,,,28.125,3.8193366527557373,26/04/2017 09:20:50.336
05,,,28.125,3.9246981143951416,26/04/2017 09:21:35.857
05,,,28.125,3.8321967124938965,26/04/2017 09:22:21.380
05,,,28.125,3.8845133781433105,26/04/2017 09:23:06.902
05,,,28.125,3.8321967124938965,26/04/2017 09:23:52.425
05,,,28.125,3.8845133781433105,26/04/2017 09:24:37.948
05,,,28.125,3.8321967124938965,26/04/2017 09:25:23.474
05,,,28.125,3.8845133781433105,26/04/2017 09:26:09.000
05,,,28.125,3.8451433181762695,26/04/2017 09:26:54.528
05,,,28.125,3.9382781982421875,26/04/2017 09:27:40.057
05,,,28.125,3.858177661895752,26/04/2017 09:28:25.587
05,,,28.125,3.8321967124938965,26/04/2017 09:29:11.118
05,,,28.125,3.806563138961792,26/04/2017 09:29:56.651
05,,,28.125,3.806563138961792,26/04/2017 09:30:42.194
05,,,28.125,3.9382781982421875,26/04/2017 09:31:27.756
05,,,28.125,3.8451433181762695,26/04/2017 09:32:13.263
05,,,28.125,3.8193366527557373,26/04/2017 09:32:36.021
05,,,28.125,3.8451433181762695,26/04/2017 09:32:58.780
05,,,28.125,3.8321967124938965,26/04/2017 09:33:44.322
05,,,28.125,3.8451433181762695,26/04/2017 09:34:29.866
05,,,28.125,3.8321967124938965,26/04/2017 09:35:15.411
05,,,28.125,3.8451433181762695,26/04/2017 09:36:02.400
05,,,28.125,3.9112110137939453,26/04/2017 09:36:47.874
05,,,28.125,3.8978164196014404,26/04/2017 09:37:33.347
05,,,28.125,3.9382781982421875,26/04/2017 09:38:18.822
05,,,28.125,3.8451433181762695,26/04/2017 09:39:04.299
05,,,28.125,3.9246981143951416,26/04/2017 09:39:49.779
05,,,28.125,3.87130069732666,26/04/2017 09:40:35.259
05,,,28.125,3.858177661895752,26/04/2017 09:41:20.743
05,,,28.125,3.8451433181762695,26/04/2017 09:42:06.227
05,,,28.125,3.8451433181762695,26/04/2017 09:42:51.714
05,,,28.125,3.8451433181762695,26/04/2017 09:43:37.201
05,,,28.125,3.858177661895752,26/04/2017 09:44:22.691
05,,,28.125,3.8451433181762695,26/04/2017 09:45:08.184
05,,,28.125,3.9112110137939453,26/04/2017 09:45:53.676
05,,,28.125,3.858177661895752,26/04/2017 09:46:39.170
05,,,28.125,3.87130069732666,26/04/2017 09:47:24.666
05,,,28.0625,3.8451433181762695,26/04/2017 09:48:10.164
05,,,28.0625,3.9112110137939453,26/04/2017 09:48:44.283
05,,,28.125,3.87130069732666,26/04/2017 09:48:55.641
05,,,28.0625,3.9382781982421875,26/04/2017 09:49:41.143
05,,,28.0625,3.9112110137939453,26/04/2017 09:50:26.646
05,,,28.0625,3.9382781982421875,26/04/2017 09:51:12.151
05,,,28.125,3.8978164196014404,26/04/2017 09:51:57.657
05,,,28.0625,3.9519526958465576,26/04/2017 09:52:43.164
05,,,28.0625,3.87130069732666,26/04/2017 09:53:28.676
05,,,28.0625,3.87130069732666,26/04/2017 09:54:14.179
05,,,28.125,3.8845133781433105,26/04/2017 09:55:01.170
05,,,28.0625,3.9246981143951416,26/04/2017 09:55:46.677
05,,,28.0625,3.9112110137939453,26/04/2017 09:56:32.185
05,,,28.0625,3.9382781982421875,26/04/2017 09:57:17.691
05,,,28.0625,3.8845133781433105,26/04/2017 09:58:03.198
05,,,28.0625,3.858177661895752,26/04/2017 09:58:48.706
05,,,28.0625,3.8978164196014404,26/04/2017 09:59:34.215
05,,,28.0625,3.858177661895752,26/04/2017 10:00:19.725
05,,,28.0625,3.87130069732666,26/04/2017 10:01:05.233
05,,,28.0625,3.8845133781433105,26/04/2017 10:01:50.743
05,,,28.0625,3.858177661895752,26/04/2017 10:02:36.253
05,,,28.0625,3.87130069732666,26/04/2017 10:03:21.766
05,,,28.0625,3.87130069732666,26/04/2017 10:04:07.282
05,,,28.0625,3.87130069732666,26/04/2017 10:04:52.797
05,,,28.0625,3.9382781982421875,26/04/2017 10:05:38.317
05,,,28.0625,3.8845133781433105,26/04/2017 10:06:23.840
05,,,28.0625,3.9246981143951416,26/04/2017 10:07:09.365
05,,,28.0625,3.9112110137939453,26/04/2017 10:07:54.893
05,,,28.0625,3.9382781982421875,26/04/2017 10:08:40.424
05,,,28.0625,3.87130069732666,26/04/2017 10:09:25.957
05,,,28.0625,3.87130069732666,26/04/2017 10:10:11.491
05,,,28.0625,3.8845133781433105,26/04/2017 10:10:57.028
05,,,28.0625,3.8978164196014404,26/04/2017 10:11:42.572
05,,,28.0625,3.8978164196014404,26/04/2017 10:12:28.109
05,,,28.0625,3.9657225608825684,26/04/2017 10:13:13.653
05,,,28.0625,3.979588747024536,26/04/2017 10:14:00.670
05,,,28.0625,3.8978164196014404,26/04/2017 10:14:46.164
05,,,28.0625,3.9519526958465576,26/04/2017 10:15:31.661
05,,,28.0625,3.9657225608825684,26/04/2017 10:16:17.161
05,,,28.0625,3.9112110137939453,26/04/2017 10:17:02.672
05,,,28.0625,3.9112110137939453,26/04/2017 10:17:48.171
05,,,28.0625,3.9657225608825684,26/04/2017 10:18:33.683
05,,,28.0625,3.9112110137939453,26/04/2017 10:19:19.183
05,,,28.0625,4.021775245666504,26/04/2017 10:20:04.696
05,,,28.0625,3.9519526958465576,26/04/2017 10:20:50.215
05,,,28.0625,4.021775245666504,26/04/2017 10:21:12.961
05,,,28.0625,3.9246981143951416,26/04/2017 10:21:35.709
05,,,28.0625,3.8978164196014404,26/04/2017 10:22:21.224
05,,,28.0625,3.9112110137939453,26/04/2017 10:23:06.754
05,,,28.0625,3.9382781982421875,26/04/2017 10:23:52.274
05,,,28.0625,3.9246981143951416,26/04/2017 10:24:37.805
05,,,28.0625,3.9382781982421875,26/04/2017 10:25:23.330
05,,,28.0625,3.9935522079467773,26/04/2017 10:26:08.861
05,,,28.0625,3.9382781982421875,26/04/2017 10:26:54.393
05,,,28.0625,3.9935522079467773,26/04/2017 10:27:39.925
05,,,28.0625,3.9657225608825684,26/04/2017 10:28:25.462
05,,,28.0625,3.979588747024536,26/04/2017 10:29:10.995
05,,,28.0,3.9246981143951416,26/04/2017 10:29:56.535
05,,,28.0625,3.9246981143951416,26/04/2017 10:30:42.068
05,,,28.0625,3.9935522079467773,26/04/2017 10:31:27.605
05,,,28.0625,3.979588747024536,26/04/2017 10:32:13.142
05,,,28.0625,3.9382781982421875,26/04/2017 10:33:00.164
05,,,28.0625,3.9935522079467773,26/04/2017 10:33:45.633
05,,,28.0,3.9382781982421875,26/04/2017 10:34:31.109
05,,,28.0,4.0076141357421875,26/04/2017 10:35:16.588
05,,,28.0,3.9382781982421875,26/04/2017 10:36:02.065
05,,,28.0,3.9382781982421875,26/04/2017 10:36:47.536
05,,,28.0,3.9519526958465576,26/04/2017 10:37:21.649
05,,,28.0,3.979588747024536,26/04/2017 10:37:32.998
05,,,28.0,4.0076141357421875,26/04/2017 10:38:18.476
05,,,28.0,3.9382781982421875,26/04/2017 10:39:03.947
05,,,28.0,4.0076141357421875,26/04/2017 10:39:49.419
05,,,28.0,3.979588747024536,26/04/2017 10:40:34.891
05,,,28.0,3.9519526958465576,26/04/2017 10:41:20.361
05,,,28.0,3.9935522079467773,26/04/2017 10:42:05.831
05,,,28.0,3.9382781982421875,26/04/2017 10:42:51.304
05,,,28.0,3.9935522079467773,26/04/2017 10:43:36.773
05,,,28.0,3.979588747024536,26/04/2017 10:44:22.237
05,,,28.0,4.021775245666504,26/04/2017 10:45:07.704
05,,,28.0,3.9246981143951416,26/04/2017 10:45:53.171
05,,,28.0,4.021775245666504,26/04/2017 10:46:38.646
05,,,28.0,3.9246981143951416,26/04/2017 10:47:24.118
05,,,28.0,3.9935522079467773,26/04/2017 10:48:09.594
05,,,28.0,3.9519526958465576,26/04/2017 10:48:55.071
05,,,28.0,4.0076141357421875,26/04/2017 10:49:40.559
05,,,28.0,3.9382781982421875,26/04/2017 10:50:26.056
05,,,28.0,4.0503997802734375,26/04/2017 10:51:11.566
05,,,28.0,3.9657225608825684,26/04/2017 10:51:58.598
05,,,28.0,3.979588747024536,26/04/2017 10:52:44.111
05,,,28.0,4.0076141357421875,26/04/2017 10:53:29.631
05,,,28.0,4.0503997802734375,26/04/2017 10:54:15.155
05,,,28.0,3.979588747024536,26/04/2017 10:55:00.689
05,,,28.0,4.064865589141846,26/04/2017 10:55:46.220
05,,,28.0,3.9935522079467773,26/04/2017 10:56:31.755
05,,,28.0,4.036036491394043,26/04/2017 10:57:17.292
05,,,28.0,3.979588747024536,26/04/2017 10:58:02.836
05,,,28.0,4.0503997802734375,26/04/2017 10:58:48.380
05,,,28.0,3.9935522079467773,26/04/2017 10:59:33.926
05,,,28.0,4.036036491394043,26/04/2017 11:00:19.479
05,,,28.0,3.9657225608825684,26/04/2017 11:01:05.033
05,,,28.0,3.979588747024536,26/04/2017 11:01:50.585
05,,,28.0,3.9935522079467773,26/04/2017 11:02:36.159
05,,,28.0,3.979588747024536,26/04/2017 11:04:07.300
05,,,28.0,4.0076141357421875,26/04/2017 11:04:52.860
05,,,28.0,4.064865589141846,26/04/2017 11:07:09.629
05,,,28.0,4.0076141357421875,26/04/2017 11:07:55.224
05,,,0.0,4.021775245666504,26/04/2017 11:11:44.646
05,,,-127.0,4.021775245666504,26/04/2017 11:22:20.744
05,,,-127.0,4.0076141357421875,26/04/2017 11:23:06.141
05,,,27.9375,4.064865589141846,26/04/2017 11:23:51.570
05,,,27.9375,3.979588747024536,26/04/2017 11:24:37.000
05,,,27.9375,3.9935522079467773,26/04/2017 11:25:22.433
05,,,27.9375,4.064865589141846,26/04/2017 11:25:56.497
05,,,27.9375,4.036036491394043,26/04/2017 11:26:07.833
05,,,27.9375,3.9935522079467773,26/04/2017 11:26:53.258
05,,,27.9375,4.036036491394043,26/04/2017 11:27:38.672
05,,,27.9375,4.021775245666504,26/04/2017 11:28:24.092
05,,,27.9375,4.064865589141846,26/04/2017 11:29:09.500
05,,,27.9375,3.9935522079467773,26/04/2017 11:29:56.499
05,,,27.9375,4.021775245666504,26/04/2017 11:30:42.019
05,,,27.9375,3.979588747024536,26/04/2017 11:31:27.475
05,,,27.9375,3.979588747024536,26/04/2017 11:32:12.955
05,,,27.9375,3.9657225608825684,26/04/2017 11:32:58.443
05,,,27.9375,3.9657225608825684,26/04/2017 11:33:43.925
05,,,27.9375,3.9935522079467773,26/04/2017 11:34:29.407
05,,,27.9375,4.036036491394043,26/04/2017 11:35:14.884
05,,,27.9375,3.979588747024536,26/04/2017 11:36:00.364
05,,,27.9375,3.979588747024536,26/04/2017 11:36:45.843
05,,,27.9375,4.064865589141846,26/04/2017 11:37:31.322
05,,,27.9375,3.979588747024536,26/04/2017 11:38:16.801
05,,,27.9375,4.021775245666504,26/04/2017 11:39:02.288
05,,,27.9375,3.9657225608825684,26/04/2017 11:39:47.762
05,,,27.9375,4.021775245666504,26/04/2017 11:40:33.255
05,,,27.9375,4.021775245666504,26/04/2017 11:41:18.732
05,,,27.9375,4.036036491394043,26/04/2017 11:42:04.226
05,,,27.9375,4.0076141357421875,26/04/2017 11:42:49.726
05,,,27.9375,3.9935522079467773,26/04/2017 11:43:35.206
05,,,27.9375,4.036036491394043,26/04/2017 11:44:20.690
05,,,27.9375,3.9935522079467773,26/04/2017 11:45:06.176
05,,,27.9375,4.079434871673584,26/04/2017 11:45:51.661
05,,,27.9375,3.979588747024536,26/04/2017 11:46:37.156
05,,,27.9375,3.979588747024536,26/04/2017 11:47:22.638
05,,,27.9375,4.036036491394043,26/04/2017 11:48:08.133
05,,,27.9375,4.036036491394043,26/04/2017 11:48:55.166
05,,,27.9375,3.979588747024536,26/04/2017 11:49:40.651
05,,,27.9375,4.0503997802734375,26/04/2017 11:50:26.139
05,,,27.9375,3.979588747024536,26/04/2017 11:51:11.640
05,,,27.9375,4.021775245666504,26/04/2017 11:51:57.125
05,,,27.9375,3.9935522079467773,26/04/2017 11:52:42.611
05,,,27.9375,4.036036491394043,26/04/2017 11:53:28.099
05,,,27.9375,3.979588747024536,26/04/2017 11:54:13.591
05,,,27.9375,4.036036491394043,26/04/2017 11:54:59.076
05,,,27.9375,3.979588747024536,26/04/2017 11:55:44.563
05,,,27.9375,4.036036491394043,26/04/2017 11:56:30.055
05,,,27.9375,3.979588747024536,26/04/2017 11:57:15.539
05,,,27.9375,4.036036491394043,26/04/2017 11:58:01.032
05,,,27.9375,3.979588747024536,26/04/2017 11:58:23.765
05,,,27.9375,3.9657225608825684,26/04/2017 11:58:46.495
05,,,27.9375,4.036036491394043,26/04/2017 11:59:31.988
05,,,27.9375,3.979588747024536,26/04/2017 12:00:17.475
05,,,27.875,4.0503997802734375,26/04/2017 12:01:02.967
05,,,27.9375,3.9935522079467773,26/04/2017 12:01:48.460
05,,,27.9375,4.021775245666504,26/04/2017 12:02:33.954
05,,,27.9375,4.079434871673584,26/04/2017 12:03:19.463
05,,,-127.0,4.0076141357421875,26/04/2017 12:04:04.953
05,,,-127.0,4.0076141357421875,26/04/2017 12:04:50.418
05,,,-127.0,4.0076141357421875,26/04/2017 12:05:35.872
05,,,-127.0,4.0503997802734375,26/04/2017 12:06:21.333
05,,,-127.0,4.0503997802734375,26/04/2017 12:07:06.826
05,,,-127.0,3.9935522079467773,26/04/2017 12:07:53.820
05,,,27.9375,4.0503997802734375,26/04/2017 12:08:39.315
05,,,-127.0,4.036036491394043,26/04/2017 12:09:24.794
05,,,-127.0,4.079434871673584,26/04/2017 12:10:10.243
05,,,27.875,3.9935522079467773,26/04/2017 12:10:55.767
05,,,27.875,4.064865589141846,26/04/2017 12:11:41.271
05,,,27.875,4.0076141357421875,26/04/2017 12:12:26.779
05,,,27.9375,4.0076141357421875,26/04/2017 12:13:12.295
05,,,27.875,4.064865589141846,26/04/2017 12:13:57.798
05,,,27.875,4.064865589141846,26/04/2017 12:14:31.922
05,,,27.875,4.0503997802734375,26/04/2017 12:14:43.282
05,,,27.875,4.036036491394043,26/04/2017 12:15:28.790
05,,,27.875,4.0503997802734375,26/04/2017 12:16:14.295
05,,,27.875,4.0076141357421875,26/04/2017 12:16:59.793
05,,,27.875,3.9935522079467773,26/04/2017 12:17:45.289
05,,,27.875,3.9935522079467773,26/04/2017 12:18:30.772
05,,,-127.0,4.0076141357421875,26/04/2017 12:19:16.238
05,,,-127.0,4.021775245666504,26/04/2017 12:20:01.718
05,,,-127.0,3.9935522079467773,26/04/2017 12:20:47.164
05,,,27.875,3.9657225608825684,26/04/2017 12:21:32.626
05,,,-127.0,4.064865589141846,26/04/2017 12:22:18.069
05,,,-127.0,4.0076141357421875,26/04/2017 12:23:48.974
05,,,27.875,3.979588747024536,26/04/2017 12:24:34.418
05,,,27.875,4.036036491394043,26/04/2017 12:25:19.894
05,,,27.875,4.021775245666504,26/04/2017 12:26:05.379
05,,,27.875,3.9935522079467773,26/04/2017 12:26:52.411
05,,,27.875,4.079434871673584,26/04/2017 12:27:37.893
05,,,27.875,4.0076141357421875,26/04/2017 12:28:23.384
05,,,-127.0,4.0076141357421875,26/04/2017 12:29:08.852
05,,,-127.0,4.0076141357421875,26/04/2017 12:29:54.345
05,,,27.875,4.0076141357421875,26/04/2017 12:30:39.826
05,,,27.875,4.0503997802734375,26/04/2017 12:31:25.308
05,,,27.875,4.064865589141846,26/04/2017 12:32:10.832
05,,,27.875,4.0503997802734375,26/04/2017 12:32:56.362
05,,,-127.0,4.0076141357421875,26/04/2017 12:33:41.836
05,,,-127.0,4.0076141357421875,26/04/2017 12:34:27.328
05,,,-127.0,4.036036491394043,26/04/2017 12:35:12.811
05,,,-127.0,4.094109535217285,26/04/2017 12:35:58.276
05,,,-127.0,4.0076141357421875,26/04/2017 12:36:43.734
05,,,-127.0,4.0076141357421875,26/04/2017 12:37:29.209
05,,,-127.0,4.0503997802734375,26/04/2017 12:38:14.692
05,,,-127.0,4.0503997802734375,26/04/2017 12:39:00.183
05,,,27.875,4.0076141357421875,26/04/2017 12:39:45.694
05,,,27.875,4.094109535217285,26/04/2017 12:40:31.219
05,,,-127.0,4.064865589141846,26/04/2017 12:41:16.724
05,,,27.875,4.108889579772949,26/04/2017 12:42:02.240
05,,,-127.0,4.021775245666504,26/04/2017 12:42:47.738
05,,,-127.0,4.0503997802734375,26/04/2017 12:43:33.227
05,,,-127.0,4.021775245666504,26/04/2017 12:44:18.721
05,,,-127.0,4.021775245666504,26/04/2017 12:45:04.202
05,,,27.875,4.021775245666504,26/04/2017 12:45:51.223
05,,,27.875,4.064865589141846,26/04/2017 12:46:36.679
05,,,27.875,4.021775245666504,26/04/2017 12:46:59.401
05,,,27.875,4.0076141357421875,26/04/2017 12:47:22.123
05,,,27.875,4.064865589141846,26/04/2017 12:48:07.586
05,,,-127.0,4.036036491394043,26/04/2017 12:48:53.010
05,,,-127.0,4.0503997802734375,26/04/2017 12:50:23.866
05,,,27.875,4.079434871673584,26/04/2017 12:51:09.311
05,,,27.875,4.021775245666504,26/04/2017 12:51:54.785
05,,,-127.0,4.021775245666504,26/04/2017 12:52:40.233
05,,,-127.0,4.108889579772949,26/04/2017 12:53:25.681
05,,,27.875,4.0076141357421875,26/04/2017 12:54:11.117
05,,,27.875,4.064865589141846,26/04/2017 12:54:56.559
05,,,27.875,4.0076141357421875,26/04/2017 12:55:42.011
05,,,-127.0,4.0503997802734375,26/04/2017 12:56:27.437
05,,,-127.0,4.094109535217285,26/04/2017 12:57:12.858
05,,,-127.0,4.021775245666504,26/04/2017 12:57:58.254
05,,,-127.0,4.021775245666504,26/04/2017 12:58:43.644
05,,,-127.0,4.108889579772949,26/04/2017 12:59:29.064
05,,,-127.0,4.036036491394043,26/04/2017 13:00:14.473
05,,,-127.0,4.064865589141846,26/04/2017 13:00:59.875
05,,,-127.0,4.036036491394043,26/04/2017 13:01:45.277
05,,,-127.0,4.064865589141846,26/04/2017 13:02:30.716
05,,,27.875,4.0076141357421875,26/04/2017 13:03:04.813
05,,,27.875,4.0076141357421875,26/04/2017 13:03:16.163
05,,,-127.0,4.0076141357421875,26/04/2017 13:04:01.628
05,,,27.875,4.021775245666504,26/04/2017 13:04:48.645
05,,,-127.0,4.036036491394043,26/04/2017 13:05:34.073
05,,,-127.0,4.064865589141846,26/04/2017 13:06:19.511
05,,,27.875,4.036036491394043,26/04/2017 13:07:04.948
05,,,27.875,4.021775245666504,26/04/2017 13:07:50.421
05,,,27.875,4.0076141357421875,26/04/2017 13:08:35.885
05,,,27.875,4.0076141357421875,26/04/2017 13:09:21.352
05,,,27.875,4.021775245666504,26/04/2017 13:10:06.802
05,,,27.875,4.064865589141846,26/04/2017 13:10:52.262
05,,,27.875,4.108889579772949,26/04/2017 13:11:37.720
05,,,-127.0,4.0503997802734375,26/04/2017 13:12:23.146
05,,,-127.0,4.0076141357421875,26/04/2017 13:13:08.551
05,,,-127.0,4.094109535217285,26/04/2017 13:13:53.976
05,,,27.875,4.021775245666504,26/04/2017 13:14:39.397
05,,,27.875,4.036036491394043,26/04/2017 13:15:24.854
05,,,27.875,4.079434871673584,26/04/2017 13:16:10.296
05,,,27.875,4.094109535217285,26/04/2017 13:16:55.712
05,,,-127.0,4.021775245666504,26/04/2017 13:17:41.139
05,,,-127.0,4.079434871673584,26/04/2017 13:18:26.548
05,,,27.875,4.021775245666504,26/04/2017 13:19:11.997
05,,,-127.0,4.0503997802734375,26/04/2017 13:19:57.419
05,,,27.875,4.079434871673584,26/04/2017 13:20:42.877
05,,,-127.0,4.064865589141846,26/04/2017 13:21:28.300
05,,,-127.0,4.064865589141846,26/04/2017 14:57:11.335
05,,,-127.0,4.138772010803223,26/04/2017 14:57:56.717
05,,,27.9375,4.064865589141846,26/04/2017 14:58:43.765
05,,,0.0,4.138772010803223,26/04/2017 14:59:29.281
05,,,0.0,4.138772010803223,26/04/2017 15:00:14.760
05,,,-127.0,4.123776912689209,26/04/2017 15:01:00.227
05,,,-127.0,4.094109535217285,26/04/2017 15:01:45.684
05,,,-127.0,4.094109535217285,26/04/2017 15:02:31.171
05,,,-127.0,4.108889579772949,26/04/2017 15:35:10.485
05,,,-127.0,4.169093132019043,26/04/2017 15:35:55.894
05,,,-127.0,4.169093132019043,26/04/2017 15:36:42.914
05,,,-127.0,4.079434871673584,26/04/2017 15:37:28.381
05,,,-127.0,4.094109535217285,26/04/2017 15:38:13.835
05,,,-127.0,4.108889579772949,26/04/2017 15:38:59.292
05,,,-127.0,4.108889579772949,26/04/2017 15:39:44.745
05,,,-127.0,4.079434871673584,26/04/2017 15:40:30.187
05,,,-127.0,4.079434871673584,26/04/2017 15:41:15.622
05,,,-127.0,4.138772010803223,26/04/2017 15:42:01.062
05,,,-127.0,4.079434871673584,26/04/2017 15:42:46.507
05,,,-127.0,4.138772010803223,26/04/2017 15:44:17.441
05,,,-127.0,4.123776912689209,26/04/2017 15:45:02.894
05,,,-127.0,4.094109535217285,26/04/2017 15:54:09.052
05,,,-127.0,4.153877258300781,26/04/2017 15:54:54.486
05,,,-127.0,4.079434871673584,26/04/2017 15:55:41.517
05,,,-127.0,4.079434871673584,26/04/2017 15:57:12.425
05,,,-127.0,4.123776912689209,26/04/2017 15:57:57.839
05,,,-127.0,4.064865589141846,26/04/2017 15:58:43.254
05,,,-127.0,4.0503997802734375,26/04/2017 15:59:28.651
05,,,-127.0,4.0503997802734375,26/04/2017 16:00:14.057
05,,,-127.0,4.021775245666504,26/04/2017 16:00:59.455
05,,,-127.0,4.138772010803223,26/04/2017 16:01:44.856
05,,,-127.0,4.0503997802734375,26/04/2017 16:02:30.269
05,,,-127.0,4.064865589141846,26/04/2017 16:04:01.119
05,,,28.0625,4.094109535217285,26/04/2017 16:04:46.564
05,,,28.0625,4.123776912689209,26/04/2017 16:05:32.028
05,,,28.0625,4.036036491394043,26/04/2017 16:06:17.466
05,,,-127.0,4.108889579772949,26/04/2017 16:07:02.879
